id,date,time_slot,total_user_time_spent_in_mins,total_ads_watched_in_mins,ads_clicked,user_time_spent_versionA_in_mins,ads_watched_vesionA_in_mins,ads_clicked_versionA,user_time_spent_versionB_in_mins,ads_watched_vesionB_in_mins,ads_clicked_versionB
0,6/1/2020,00:00-05:59,391678,2628,14,223257,0,7,168421,2628,7
1,-,06:00-11:59,310658,10115,25,127370,0,19,183288,10115,6
2,-,12:00-17:59,481794,177,27,279441,0,10,202353,177,17
3,-,18:00-23:59,403677,11415,12,270464,1903,5,133213,9512,7
4,6/2/2020,00:00-05:59,287230,21619,20,91914,4032,12,195316,17587,8
5,-,06:00-11:59,403030,27965,12,169273,11093,8,233757,16872,4
6,-,12:00-17:59,291333,13688,2,116534,8762,2,174799,4926,0
7,-,18:00-23:59,314698,23718,8,103851,21260,3,210847,2458,5
8,6/3/2020,00:00-05:59,286714,12931,14,86015,1006,10,200699,11925,4
9,-,06:00-11:59,284637,24611,2,148012,14217,2,136625,10394,0
10,-,12:00-17:59,276748,16882,13,124537,7574,5,152211,9308,8
11,-,18:00-23:59,404987,5654,21,263242,2333,7,141745,3321,14
12,6/4/2020,00:00-05:59,540752,30645,34,259561,12247,26,281191,18398,8
13,-,06:00-11:59,311046,14830,0,233285,9323,0,77761,5507,0
14,-,12:00-17:59,448158,24010,4,116522,11042,2,331636,12968,2
15,-,18:00-23:59,290165,6240,9,217624,1200,6,72541,5040,3
16,6/5/2020,00:00-05:59,355002,24683,6,106501,7961,3,248501,16722,3
17,-,06:00-11:59,550752,10400,18,269869,0,8,280883,10400,10
18,-,12:00-17:59,327237,9801,15,166891,9505,5,160346,296,10
19,-,18:00-23:59,475003,11382,20,327753,0,11,147250,11382,9
20,6/6/2020,00:00-05:59,315131,8409,11,97691,0,6,217440,8409,5
21,-,06:00-11:59,251069,4538,15,165706,3381,4,85363,1157,11
22,-,12:00-17:59,675368,50864,18,202611,43077,11,472757,7787,7
23,-,18:00-23:59,403117,26829,8,100780,15551,4,302337,11278,4
24,6/7/2020,00:00-05:59,433388,1318,0,143019,0,0,290369,1318,0
25,-,06:00-11:59,301178,17332,23,192754,11015,15,108424,6317,8
26,-,12:00-17:59,333628,2605,14,140124,0,10,193504,2605,4
27,-,18:00-23:59,288665,18576,16,202066,11153,11,86599,7423,5
28,6/8/2020,00:00-05:59,426946,17392,23,247629,7987,10,179317,9405,13
29,-,06:00-11:59,465791,25086,26,321396,16468,14,144395,8618,12
30,-,12:00-17:59,466070,35497,0,209732,17519,0,256338,17978,0
31,-,18:00-23:59,462527,36021,24,203512,14302,8,259015,21719,16
32,6/9/2020,00:00-05:59,329495,22497,22,227352,20870,11,102143,1627,11
33,-,06:00-11:59,425994,12500,3,259857,11147,2,166137,1353,1
34,-,12:00-17:59,389424,3680,19,221972,0,9,167452,3680,10
35,-,18:00-23:59,346813,20242,0,204620,8413,0,142193,11829,0
36,6/10/2020,00:00-05:59,387988,20741,18,287112,11742,6,100876,8999,12
37,-,06:00-11:59,300740,26858,20,132326,17768,5,168414,9090,15
38,-,12:00-17:59,295038,26013,0,179974,24301,0,115064,1712,0
39,-,18:00-23:59,262002,4913,0,104801,0,0,157201,4913,0
40,6/11/2020,00:00-05:59,480629,19760,12,360472,9553,3,120157,10207,9
41,-,06:00-11:59,443260,31491,9,155141,9862,6,288119,21629,3
42,-,12:00-17:59,414691,17365,10,232227,14157,7,182464,3208,3
43,-,18:00-23:59,431364,41675,0,232937,40729,0,198427,946,0
44,6/12/2020,00:00-05:59,511413,686,0,194337,0,0,317076,686,0
45,-,06:00-11:59,411738,17033,0,251161,13219,0,160577,3814,0
46,-,12:00-17:59,343018,28912,7,168079,23285,3,174939,5627,4
47,-,18:00-23:59,126956,12039,10,92678,9474,4,34278,2565,6
48,6/13/2020,00:00-05:59,436551,22082,23,327414,13701,17,109137,8381,6
49,-,06:00-11:59,300203,7557,20,129088,0,15,171115,7557,5
50,-,12:00-17:59,541752,32051,9,341304,13687,3,200448,18364,6
51,-,18:00-23:59,308660,9840,13,182110,874,8,126550,8966,5
52,6/14/2020,00:00-05:59,359665,25052,2,140270,21582,1,219395,3470,1
53,-,06:00-11:59,434733,14882,14,126073,2545,7,308660,12337,7
54,-,12:00-17:59,383320,7355,21,214660,2295,14,168660,5060,7
55,-,18:00-23:59,301445,17713,7,192925,7021,6,108520,10692,1
56,6/15/2020,00:00-05:59,338373,26098,22,104896,16187,14,233477,9911,8
57,-,06:00-11:59,228944,11216,0,157972,9289,0,70972,1927,0
58,-,12:00-17:59,350465,20778,6,94626,0,5,255839,20778,1
59,-,18:00-23:59,347633,19834,21,107767,0,11,239866,19834,10
60,6/16/2020,00:00-05:59,504770,26465,5,257433,17475,2,247337,8990,3
61,-,06:00-11:59,294805,175,22,141507,0,10,153298,175,12
62,-,12:00-17:59,354764,13220,21,145454,6515,14,209310,6705,7
63,-,18:00-23:59,256658,22419,14,141162,21909,11,115496,510,3
64,6/17/2020,00:00-05:59,285907,14629,9,111504,3358,6,174403,11271,3
65,-,06:00-11:59,328806,25759,32,138099,25307,10,190707,452,22
66,-,12:00-17:59,292534,27926,23,76059,6399,12,216475,21527,11
67,-,18:00-23:59,472342,1764,1,245618,0,1,226724,1764,0
68,6/18/2020,00:00-05:59,348884,25401,15,195376,19472,11,153508,5929,4
69,-,06:00-11:59,462847,22636,24,138855,3647,14,323992,18989,10
70,-,12:00-17:59,366879,90,3,190778,0,1,176101,90,2
71,-,18:00-23:59,119003,2604,18,42842,1710,8,76161,894,10
72,6/19/2020,00:00-05:59,347714,17156,13,250355,10548,6,97359,6608,7
73,-,06:00-11:59,468097,21588,24,182558,0,11,285539,21588,13
74,-,12:00-17:59,425552,37047,22,157455,23259,17,268097,13788,5
75,-,18:00-23:59,273105,9700,5,163863,142,2,109242,9558,3
76,6/20/2020,00:00-05:59,289135,22772,24,144568,19192,12,144567,3580,12
77,-,06:00-11:59,470425,19343,14,343411,19312,9,127014,31,5
78,-,12:00-17:59,387347,36530,4,278890,34028,3,108457,2502,1
79,-,18:00-23:59,311967,30481,8,146625,14013,4,165342,16468,4
80,6/21/2020,00:00-05:59,326418,5281,14,176266,189,7,150152,5092,7
81,-,06:00-11:59,332625,27193,19,249469,24483,12,83156,2710,7
82,-,12:00-17:59,302575,3415,10,214829,2803,3,87746,612,7
83,-,18:00-23:59,299767,10057,0,206840,6417,0,92927,3640,0
84,6/22/2020,00:00-05:59,432309,38287,15,185893,32202,10,246416,6085,5
85,-,06:00-11:59,218068,9458,3,89408,3081,3,128660,6377,0
86,-,12:00-17:59,296011,603,17,118405,33,11,177606,570,6
87,-,18:00-23:59,308675,147,6,148164,0,4,160511,147,2
88,6/23/2020,00:00-05:59,213484,21071,8,153709,20965,5,59775,106,3
89,-,06:00-11:59,460003,39509,0,303602,24925,0,156401,14584,0
90,-,12:00-17:59,374325,36087,4,145987,18399,3,228338,17688,1
91,-,18:00-23:59,485857,16549,22,179768,10013,13,306089,6536,9
92,6/24/2020,00:00-05:59,159641,4871,23,39911,1325,11,119730,3546,12
93,-,06:00-11:59,269166,18457,23,177650,16340,11,91516,2117,12
94,-,12:00-17:59,451492,2218,9,270896,0,5,180596,2218,4
95,-,18:00-23:59,360438,21600,4,270329,16993,2,90109,4607,2
96,6/25/2020,00:00-05:59,356569,5481,0,167588,0,0,188981,5481,0
97,-,06:00-11:59,310170,5786,9,99255,0,4,210915,5786,5
98,-,12:00-17:59,350564,26519,10,133215,25647,5,217349,872,5
99,-,18:00-23:59,467929,11128,1,243324,0,1,224605,11128,0
100,6/26/2020,00:00-05:59,362615,35860,18,246579,35502,7,116036,358,11
101,-,06:00-11:59,391028,26163,9,183784,17291,7,207244,8872,2
102,-,12:00-17:59,214475,12868,25,132975,12413,8,81500,455,17
103,-,18:00-23:59,423649,27229,16,254190,21072,10,169459,6157,6
104,6/27/2020,00:00-05:59,312899,7485,20,219030,6065,10,93869,1420,10
105,-,06:00-11:59,413795,39632,0,310347,32383,0,103448,7249,0
106,-,12:00-17:59,413684,1659,0,153064,0,0,260620,1659,0
107,-,18:00-23:59,384918,34934,6,127023,15052,5,257895,19882,1
108,6/28/2020,00:00-05:59,412943,22006,27,185825,20207,14,227118,1799,13
109,-,06:00-11:59,436054,26258,10,122096,18498,4,313958,7760,6
110,-,12:00-17:59,322879,17565,27,109779,7041,10,213100,10524,17
111,-,18:00-23:59,215788,8375,12,118684,3779,6,97104,4596,6
112,6/29/2020,00:00-05:59,260979,4338,3,156588,3194,1,104391,1144,2
113,-,06:00-11:59,343505,12087,2,195798,2800,1,147707,9287,1
114,-,12:00-17:59,425747,27259,16,136240,11221,10,289507,16038,6
115,-,18:00-23:59,384058,11956,0,203551,0,0,180507,11956,0
116,6/30/2020,00:00-05:59,326695,25997,4,143746,8169,2,182949,17828,2
117,-,06:00-11:59,452055,31333,11,212466,12930,4,239589,18403,7
118,-,12:00-17:59,405690,1208,8,223130,0,6,182560,1208,2
119,-,18:00-23:59,409105,3799,7,139096,0,2,270009,3799,5
